account_number,customer_id,account_type,balance,status,opened_date
,CUST98006,Fixed Deposit,69654.79,Active,2024-10-15
,CUST98007,Savings,46689.82,Active,2024-06-15
,CUST98008,Fixed Deposit,75185.48,Active,2024-05-15
,CUST98009,Checking,66370.98,Active,2024-07-15
,CUST98010,Savings,37880.18,Active,2024-05-15
ACC98006,CUST98006,Savings,27524.22,Active,2024-06-15
ACC98007,CUST98007,Checking,27099.07,Active,2024-07-15
ACC98008,CUST98008,Savings,77296.82,Active,2024-06-15
ACC98009,CUST98009,Fixed Deposit,78257.28,Active,2024-01-15
ACC98010,CUST98010,Checking,40736.39,Active,2024-09-15
ACC98011,CUST98011,Savings,92753.41,Active,2024-10-15
ACC98011,CUST98020,Fixed Deposit,58984.06,Active,2024-07-15
ACC98011,CUST98021,Fixed Deposit,32385.13,Active,2024-03-15
ACC98011,CUST98022,Checking,36820.65,Active,2024-11-15
ACC981001,CUST98023,Fixed Deposit,42368.28,Active,2024-01-15
ACC981002,CUST98024,Savings,63073.86,Active,2024-10-15
ACC98017,CUST98017,Savings,invalid_value,Active,2024-06-15
ACC98018,CUST98018,Checking,invalid_value,Active,2024-06-15
ACC98019,CUST98019,Checking,invalid_value,Active,2024-02-15
ACC98020,CUST98020,Savings,invalid_value,Active,2024-03-15
ACC98021,CUST98021,Checking,52707.54,Active,2024-07-15
ACC98022,CUST98022,Checking,52707.54,Active,2024-03-15
ACC98023,CUST98023,Checking,45434.83,Active,2024-11-15
ACC98024,CUST98024,Fixed Deposit,21168.31,Active,2024-10-15
ACC98025,CUST98025,Savings,33347.18,Active,2024-08-15
ACC98026,CUST98026,Fixed Deposit,94499.99,Active,2024-10-15
ACC98027,CUST98027,Savings,47842.57,Active,2024-07-15
ACC98028,CUST98028,Savings,7034.22,Active,2024-08-15
ACC98029,CUST98029,Checking,64523.19,Active,2024-10-15
ACC98030,CUST98030,Fixed Deposit,7370.36,Active,2024-11-15
ACC98031,CUST98031,Fixed Deposit,42691.98,Active,2024-01-15
ACC98032,CUST98032,Fixed Deposit,18753.56,Active,2024-01-15
ACC98033,CUST98033,Fixed Deposit,56268.67,Active,2024-12-15
ACC98034,CUST98034,Fixed Deposit,8808.25,Active,2024-01-15
ACC98035,CUST98035,Checking,9164.24,Active,2024-07-15
ACC98036,CUST98036,Savings,48608.47,Active,2024-10-15
ACC98037,CUST98037,Fixed Deposit,73617.08,Active,2024-04-15
ACC98038,CUST98038,Fixed Deposit,37754.57,Active,2024-03-15
ACC98039,CUST98039,Savings,1119.63,Active,2024-06-15
ACC98040,CUST98040,Fixed Deposit,78654.06,Active,2024-04-15
ACC98041,CUST98041,Fixed Deposit,78523.98,Active,2024-03-15
ACC98042,CUST98042,Fixed Deposit,96747.9,Active,2024-02-15
ACC98043,CUST98043,Checking,89216.7,Active,2024-09-15
ACC98044,CUST98044,Fixed Deposit,7468.51,Active,2024-11-15
ACC98045,CUST98045,Fixed Deposit,44341.76,Active,2024-02-15
ACC98046,CUST98046,Fixed Deposit,88936.14,Active,2024-09-15
ACC98047,CUST98047,Savings,25217.16,Active,2024-01-15
ACC98048,CUST98048,Checking,6901.13,Active,2024-05-15
ACC98049,CUST98049,Savings,72071.1,Active,2024-09-15
ACC98050,CUST98050,Savings,89806.5,Active,2024-04-15
ACC98051,CUST98051,Checking,40235.37,Active,2024-01-15
ACC98052,CUST98052,Savings,34678.3,Active,2024-05-15
ACC98053,CUST98053,Savings,55821.68,Active,2024-01-15
ACC98054,CUST98054,Checking,62398.47,Active,2024-07-15
ACC98055,CUST98055,Checking,17488.37,Active,2024-10-15
ACC98056,CUST98056,Checking,98607.99,Active,2024-12-15
ACC98057,CUST98057,Savings,27322.04,Active,2024-03-15
ACC98058,CUST98058,Checking,34565.53,Active,2024-11-15
ACC98059,CUST98059,Fixed Deposit,98348.82,Active,2024-02-15
ACC98060,CUST98060,Fixed Deposit,16867.29,Active,2024-01-15
ACC98061,CUST98061,Checking,99573.09,Active,2024-05-15
ACC98062,CUST98062,Fixed Deposit,82823.93,Active,2024-01-15
ACC98063,CUST98063,Checking,13701.66,Active,2024-11-15
ACC98064,CUST98064,Fixed Deposit,87445.23,Active,2024-01-15
ACC98065,CUST98065,Checking,66034.97,Active,2024-06-15
ACC98066,CUST98066,Fixed Deposit,28817.59,Active,2024-12-15
ACC98067,CUST98067,Fixed Deposit,74609.46,Active,2024-06-15
ACC98068,CUST98068,Checking,91195.22,Active,2024-04-15
ACC98069,CUST98069,Savings,12423.38,Active,2024-01-15
ACC98070,CUST98070,Checking,78942.89,Active,2024-04-15
ACC98071,CUST98071,Checking,18916.63,Active,2024-05-15
ACC98072,CUST98072,Fixed Deposit,56551.91,Active,2024-01-15
ACC98073,CUST98073,Fixed Deposit,53164.71,Active,2024-10-15
ACC98074,CUST98074,Fixed Deposit,81003.81,Active,2024-02-15
ACC98075,CUST98075,Fixed Deposit,55566.37,Active,2024-05-15
ACC98076,CUST98076,Fixed Deposit,31307.48,Active,2024-04-15
ACC98077,CUST98077,Checking,81187.09,Active,2024-01-15
ACC98078,CUST98078,Savings,41638.96,Active,2024-04-15
ACC98079,CUST98079,Checking,30449.5,Active,2024-10-15
ACC98080,CUST98080,Fixed Deposit,56932.27,Active,2024-10-15
ACC98081,CUST98081,Savings,95433.48,Active,2024-02-15
ACC98082,CUST98082,Savings,76876.31,Active,2024-12-15
ACC98083,CUST98083,Fixed Deposit,77906.7,Active,2024-03-15
ACC98084,CUST98084,Fixed Deposit,32214.37,Active,2024-03-15
ACC98085,CUST98085,Fixed Deposit,39507.9,Active,2024-07-15
ACC98086,CUST98086,Checking,68886.71,Active,2024-03-15
ACC98087,CUST98087,Checking,31001.11,Active,2024-06-15
ACC98088,CUST98088,Checking,597.22,Active,2024-02-15
ACC98089,CUST98089,Checking,99982.98,Active,2024-08-15
ACC98090,CUST98090,Checking,72013.81,Active,2024-05-15
ACC98091,CUST98091,Checking,38744.54,Active,2024-01-15
ACC98092,CUST98092,Fixed Deposit,97049.1,Active,2024-05-15
ACC98093,CUST98093,Savings,30458.88,Active,2024-07-15
ACC98094,CUST98094,Checking,61717.35,Active,2024-10-15
ACC98095,CUST98095,Savings,66614.66,Active,2024-08-15
ACC98096,CUST98096,Checking,34744.77,Active,2024-07-15
ACC98097,CUST98097,Fixed Deposit,10342.85,Active,2024-11-15
ACC98098,CUST98098,Checking,14926.67,Active,2024-05-15
ACC98099,CUST98099,Checking,14374.98,Active,2024-02-15
ACC98100,CUST98100,Savings,21487.2,Active,2024-08-15
ACC98101,CUST98101,Savings,24103.27,Active,2024-02-15
ACC98102,CUST98102,Fixed Deposit,94143.09,Active,2024-01-15
ACC98103,CUST98103,Fixed Deposit,4753.82,Active,2024-10-15
ACC98104,CUST98104,Savings,38748.09,Active,2024-04-15
ACC98105,CUST98105,Fixed Deposit,87344.33,Active,2024-07-15
ACC98106,CUST98106,Savings,27995.95,Active,2024-02-15
ACC98107,CUST98107,Savings,37357.55,Active,2024-09-15
ACC98108,CUST98108,Savings,7953.96,Active,2024-06-15
ACC98109,CUST98109,Checking,97631.72,Active,2024-04-15
ACC98110,CUST98110,Checking,3095.49,Active,2024-07-15
ACC98111,CUST98111,Savings,57661.39,Active,2024-08-15
ACC98112,CUST98112,Savings,17180.61,Active,2024-07-15
ACC98113,CUST98113,Checking,35203.61,Active,2024-02-15
ACC98114,CUST98114,Fixed Deposit,42242.53,Active,2024-10-15
ACC98115,CUST98115,Fixed Deposit,33850.24,Active,2024-09-15
ACC98116,CUST98116,Savings,18478.09,Active,2024-07-15
ACC98117,CUST98117,Checking,16034.76,Active,2024-09-15
ACC98118,CUST98118,Savings,60315.66,Active,2024-10-15
ACC98119,CUST98119,Fixed Deposit,76706.29,Active,2024-09-15
ACC98120,CUST98120,Checking,84511.81,Active,2024-05-15
ACC98121,CUST98121,Savings,31512.09,Active,2024-05-15
ACC98122,CUST98122,Checking,63370.17,Active,2024-04-15
ACC98123,CUST98123,Fixed Deposit,72165.75,Active,2024-03-15
ACC98124,CUST98124,Savings,45006.18,Active,2024-11-15
ACC98125,CUST98125,Checking,71389.24,Active,2024-03-15
ACC98126,CUST98126,Fixed Deposit,11372.41,Active,2024-08-15
ACC98127,CUST98127,Checking,25770.96,Active,2024-05-15
ACC98128,CUST98128,Fixed Deposit,16687.37,Active,2024-06-15
ACC98129,CUST98129,Checking,87707.17,Active,2024-08-15
ACC98130,CUST98130,Savings,5498.16,Active,2024-11-15
ACC98131,CUST98131,Savings,92944.92,Active,2024-02-15
ACC98132,CUST98132,Savings,53602.63,Active,2024-05-15
ACC98133,CUST98133,Savings,11062.98,Active,2024-01-15
ACC98134,CUST98134,Savings,49526.5,Active,2024-04-15
ACC98135,CUST98135,Checking,89998.23,Active,2024-04-15
ACC98136,CUST98136,Checking,79297.12,Active,2024-12-15
ACC98137,CUST98137,Savings,41288.29,Active,2024-04-15
ACC98138,CUST98138,Savings,82405.12,Active,2024-08-15
ACC98139,CUST98139,Savings,7173.24,Active,2024-09-15
ACC98140,CUST98140,Checking,67724.9,Active,2024-06-15
ACC98141,CUST98141,Fixed Deposit,64818.57,Active,2024-06-15
ACC98142,CUST98142,Fixed Deposit,46634.45,Active,2024-04-15
ACC98143,CUST98143,Fixed Deposit,36588.74,Active,2024-03-15
ACC98144,CUST98144,Checking,70689.31,Active,2024-02-15
ACC98145,CUST98145,Fixed Deposit,98713.8,Active,2024-02-15
ACC98146,CUST98146,Fixed Deposit,68211.88,Active,2024-01-15
ACC98147,CUST98147,Savings,97005.23,Active,2024-08-15
ACC98148,CUST98148,Savings,37323.57,Active,2024-04-15
ACC98149,CUST98149,Fixed Deposit,69664.25,Active,2024-10-15
ACC98150,CUST98150,Savings,99043.88,Active,2024-06-15
ACC98151,CUST98151,Fixed Deposit,60679.43,Active,2024-03-15
ACC98152,CUST98152,Fixed Deposit,64534.38,Active,2024-03-15
ACC98153,CUST98153,Checking,41539.01,Active,2024-09-15
ACC98154,CUST98154,Checking,70598.02,Active,2024-07-15
ACC98155,CUST98155,Fixed Deposit,25375.37,Active,2024-12-15
ACC98156,CUST98156,Fixed Deposit,72007.37,Active,2024-08-15
ACC98157,CUST98157,Savings,59524.67,Active,2024-01-15
ACC98158,CUST98158,Savings,46709.39,Active,2024-01-15
ACC98159,CUST98159,Checking,54341.55,Active,2024-01-15
ACC98160,CUST98160,Checking,92693.08,Active,2024-01-15
ACC98161,CUST98161,Savings,61695.13,Active,2024-08-15
ACC98162,CUST98162,Fixed Deposit,4098.91,Active,2024-12-15
ACC98163,CUST98163,Checking,73495.62,Active,2024-03-15
ACC98164,CUST98164,Fixed Deposit,53986.45,Active,2024-01-15
ACC98165,CUST98165,Checking,77740.45,Active,2024-01-15
ACC98166,CUST98166,Savings,68830.56,Active,2024-05-15
ACC98167,CUST98167,Savings,69703.01,Active,2024-08-15
ACC98168,CUST98168,Fixed Deposit,88164.39,Active,2024-08-15
ACC98169,CUST98169,Checking,82291.35,Active,2024-09-15
ACC98170,CUST98170,Fixed Deposit,93341.69,Active,2024-05-15
ACC98171,CUST98171,Savings,25691.96,Active,2024-05-15
ACC98172,CUST98172,Savings,99483.34,Active,2024-10-15
ACC98173,CUST98173,Fixed Deposit,10591.58,Active,2024-06-15
ACC98174,CUST98174,Checking,41072.4,Active,2024-12-15
ACC98175,CUST98175,Savings,93135.71,Active,2024-10-15
ACC98176,CUST98176,Savings,23547.65,Active,2024-07-15
ACC98177,CUST98177,Fixed Deposit,94782.45,Active,2024-06-15
ACC98178,CUST98178,Fixed Deposit,12771.3,Active,2024-03-15
ACC98179,CUST98179,Fixed Deposit,74963.96,Active,2024-04-15
ACC98180,CUST98180,Savings,64807.22,Active,2024-11-15
ACC98181,CUST98181,Checking,46828.63,Active,2024-10-15
ACC98182,CUST98182,Fixed Deposit,94581.9,Active,2024-12-15
ACC98183,CUST98183,Savings,95303.5,Active,2024-07-15
ACC98184,CUST98184,Checking,81976.51,Active,2024-12-15
ACC98185,CUST98185,Savings,36432.98,Active,2024-11-15
ACC98186,CUST98186,Fixed Deposit,99981.82,Active,2024-12-15
ACC98187,CUST98187,Fixed Deposit,75349.67,Active,2024-11-15
ACC98188,CUST98188,Checking,13337.02,Active,2024-04-15
ACC98189,CUST98189,Savings,67389.26,Active,2024-06-15
ACC98190,CUST98190,Savings,74475.88,Active,2024-04-15
ACC98191,CUST98191,Checking,95291.89,Active,2024-05-15
ACC98192,CUST98192,Fixed Deposit,25390.14,Active,2024-03-15
ACC98193,CUST98193,Checking,29087.49,Active,2024-05-15
ACC98194,CUST98194,Fixed Deposit,31815.43,Active,2024-03-15
ACC98195,CUST98195,Fixed Deposit,81562.36,Active,2024-07-15
ACC98196,CUST98196,Fixed Deposit,9563.21,Active,2024-07-15
ACC98197,CUST98197,Fixed Deposit,48937.45,Active,2024-02-15
ACC98198,CUST98198,Savings,98069.98,Active,2024-10-15
ACC98199,CUST98199,Checking,81597.02,Active,2024-04-15
ACC98200,CUST98200,Checking,45290.27,Active,2024-06-15
ACC98201,CUST98201,Fixed Deposit,52417.73,Active,2024-09-15
ACC98202,CUST98202,Checking,50702.27,Active,2024-07-15
ACC98203,CUST98203,Savings,56026.91,Active,2024-02-15
ACC98204,CUST98204,Fixed Deposit,27522.62,Active,2024-01-15
ACC98205,CUST98205,Fixed Deposit,84480.63,Active,2024-06-15
ACC98206,CUST98206,Savings,46218.58,Active,2024-09-15
ACC98207,CUST98207,Savings,53100.26,Active,2024-07-15
ACC98208,CUST98208,Checking,84728.1,Active,2024-06-15
ACC98209,CUST98209,Savings,90336.69,Active,2024-05-15
ACC98210,CUST98210,Savings,62417.7,Active,2024-03-15
ACC98211,CUST98211,Checking,55651.1,Active,2024-01-15
ACC98212,CUST98212,Savings,67942.04,Active,2024-06-15
ACC98213,CUST98213,Savings,33049.12,Active,2024-11-15
ACC98214,CUST98214,Checking,10210.83,Active,2024-08-15
ACC98215,CUST98215,Savings,5701.57,Active,2024-01-15
ACC98216,CUST98216,Savings,28526.21,Active,2024-08-15
ACC98217,CUST98217,Checking,1551.89,Active,2024-01-15
ACC98218,CUST98218,Savings,29913.34,Active,2024-12-15
ACC98219,CUST98219,Checking,78370.61,Active,2024-09-15
ACC98220,CUST98220,Checking,14754.65,Active,2024-11-15
ACC98221,CUST98221,Savings,91004.83,Active,2024-10-15
ACC98222,CUST98222,Savings,24014.33,Active,2024-04-15
ACC98223,CUST98223,Savings,39774.56,Active,2024-03-15
ACC98224,CUST98224,Savings,95674.17,Active,2024-03-15
ACC98225,CUST98225,Checking,83702.54,Active,2024-10-15
ACC98226,CUST98226,Savings,17460.0,Active,2024-02-15
ACC98227,CUST98227,Savings,19111.29,Active,2024-07-15
ACC98228,CUST98228,Fixed Deposit,16870.18,Active,2024-12-15
ACC98229,CUST98229,Savings,66030.28,Active,2024-07-15
ACC98230,CUST98230,Checking,15234.42,Active,2024-03-15
ACC98231,CUST98231,Savings,69073.47,Active,2024-12-15
ACC98232,CUST98232,Fixed Deposit,82956.11,Active,2024-02-15
ACC98233,CUST98233,Fixed Deposit,31165.84,Active,2024-08-15
ACC98234,CUST98234,Checking,78094.09,Active,2024-02-15
ACC98235,CUST98235,Fixed Deposit,24026.44,Active,2024-02-15
ACC98236,CUST98236,Checking,40731.69,Active,2024-02-15
ACC98237,CUST98237,Savings,5256.0,Active,2024-08-15
ACC98238,CUST98238,Savings,19025.94,Active,2024-11-15
ACC98239,CUST98239,Savings,39428.09,Active,2024-04-15
ACC98240,CUST98240,Savings,9542.32,Active,2024-06-15
ACC98241,CUST98241,Checking,81162.66,Active,2024-06-15
ACC98242,CUST98242,Checking,4448.79,Active,2024-06-15
ACC98243,CUST98243,Savings,84427.92,Active,2024-02-15
ACC98244,CUST98244,Checking,56216.4,Active,2024-07-15
ACC98245,CUST98245,Fixed Deposit,5638.68,Active,2024-04-15
ACC98246,CUST98246,Fixed Deposit,61257.88,Active,2024-11-15
ACC98247,CUST98247,Fixed Deposit,74911.04,Active,2024-03-15
ACC98248,CUST98248,Fixed Deposit,15257.5,Active,2024-05-15
ACC98249,CUST98249,Checking,41643.26,Active,2024-05-15
ACC98250,CUST98250,Checking,60666.42,Active,2024-05-15
ACC98251,CUST98251,Savings,7394.12,Active,2024-11-15
ACC98252,CUST98252,Checking,95159.81,Active,2024-04-15
ACC98253,CUST98253,Checking,58497.44,Active,2024-11-15
ACC98254,CUST98254,Checking,56990.07,Active,2024-10-15
ACC98255,CUST98255,Savings,34160.96,Active,2024-10-15
ACC98256,CUST98256,Checking,25814.29,Active,2024-09-15
ACC98257,CUST98257,Fixed Deposit,69683.57,Active,2024-12-15
ACC98258,CUST98258,Fixed Deposit,45591.22,Active,2024-06-15
ACC98259,CUST98259,Checking,89830.11,Active,2024-03-15
ACC98260,CUST98260,Fixed Deposit,47995.97,Active,2024-08-15
ACC98261,CUST98261,Checking,47887.98,Active,2024-12-15
ACC98262,CUST98262,Fixed Deposit,8409.46,Active,2024-11-15
ACC98263,CUST98263,Fixed Deposit,12576.67,Active,2024-01-15
ACC98264,CUST98264,Savings,32989.49,Active,2024-06-15
ACC98265,CUST98265,Savings,2329.94,Active,2024-11-15
ACC98266,CUST98266,Checking,88175.42,Active,2024-05-15
ACC98267,CUST98267,Savings,2775.16,Active,2024-04-15
ACC98268,CUST98268,Savings,72173.22,Active,2024-04-15
ACC98269,CUST98269,Fixed Deposit,4378.67,Active,2024-08-15
ACC98270,CUST98270,Savings,13582.6,Active,2024-07-15
ACC98271,CUST98271,Checking,75362.48,Active,2024-11-15
ACC98272,CUST98272,Fixed Deposit,70253.17,Active,2024-09-15
ACC98273,CUST98273,Savings,58518.7,Active,2024-06-15
ACC98274,CUST98274,Checking,16152.39,Active,2024-07-15
ACC98275,CUST98275,Checking,12047.84,Active,2024-02-15
ACC98276,CUST98276,Fixed Deposit,73523.36,Active,2024-06-15
ACC98277,CUST98277,Savings,58682.93,Active,2024-06-15
ACC98278,CUST98278,Savings,38729.7,Active,2024-11-15
ACC98279,CUST98279,Savings,58430.48,Active,2024-08-15
ACC98280,CUST98280,Checking,59770.96,Active,2024-06-15
ACC98281,CUST98281,Savings,76408.33,Active,2024-04-15
ACC98282,CUST98282,Fixed Deposit,91617.45,Active,2024-10-15
ACC98283,CUST98283,Fixed Deposit,94970.03,Active,2024-10-15
ACC98284,CUST98284,Savings,42430.31,Active,2024-01-15
ACC98285,CUST98285,Checking,74950.9,Active,2024-10-15
ACC98286,CUST98286,Savings,37326.92,Active,2024-07-15
ACC98287,CUST98287,Checking,75363.03,Active,2024-02-15
ACC98288,CUST98288,Fixed Deposit,61025.79,Active,2024-07-15
ACC98289,CUST98289,Savings,24041.77,Active,2024-10-15
ACC98290,CUST98290,Checking,63408.83,Active,2024-11-15
ACC98291,CUST98291,Savings,34772.72,Active,2024-02-15
ACC98292,CUST98292,Fixed Deposit,58144.37,Active,2024-09-15
ACC98293,CUST98293,Checking,29376.01,Active,2024-04-15
ACC98294,CUST98294,Savings,281.39,Active,2024-09-15
ACC98295,CUST98295,Fixed Deposit,51468.85,Active,2024-10-15
ACC98296,CUST98296,Checking,14529.29,Active,2024-12-15
ACC98297,CUST98297,Fixed Deposit,36671.68,Active,2024-06-15
ACC98298,CUST98298,Savings,97325.89,Active,2024-03-15
ACC98299,CUST98299,Savings,53048.1,Active,2024-01-15
ACC98300,CUST98300,Savings,76566.32,Active,2024-12-15
ACC98301,CUST98301,Savings,64798.53,Active,2024-03-15
ACC98302,CUST98302,Fixed Deposit,63088.15,Active,2024-05-15
ACC98303,CUST98303,Savings,8683.95,Active,2024-03-15
ACC98304,CUST98304,Savings,85842.14,Active,2024-01-15
ACC98305,CUST98305,Savings,35448.91,Active,2024-07-15
ACC98306,CUST98306,Fixed Deposit,2074.23,Active,2024-05-15
ACC98307,CUST98307,Savings,20910.81,Active,2024-04-15
ACC98308,CUST98308,Fixed Deposit,97946.07,Active,2024-02-15
ACC98309,CUST98309,Fixed Deposit,91106.24,Active,2024-06-15
ACC98310,CUST98310,Savings,98357.88,Active,2024-06-15
ACC98311,CUST98311,Savings,49679.57,Active,2024-12-15
ACC98312,CUST98312,Savings,56142.79,Active,2024-03-15
ACC98313,CUST98313,Savings,50514.42,Active,2024-11-15
ACC98314,CUST98314,Checking,27599.08,Active,2024-12-15
ACC98315,CUST98315,Checking,74403.94,Active,2024-09-15
ACC98316,CUST98316,Savings,52570.58,Active,2024-12-15
ACC98317,CUST98317,Savings,56721.22,Active,2024-03-15
ACC98318,CUST98318,Checking,44447.74,Active,2024-10-15
ACC98319,CUST98319,Savings,37759.69,Active,2024-07-15
ACC98320,CUST98320,Savings,84622.98,Active,2024-01-15
ACC98321,CUST98321,Checking,60593.86,Active,2024-03-15
ACC98322,CUST98322,Checking,12377.89,Active,2024-08-15
ACC98323,CUST98323,Checking,51654.27,Active,2024-12-15
ACC98324,CUST98324,Checking,72379.23,Active,2024-12-15
ACC98325,CUST98325,Checking,98103.45,Active,2024-04-15
ACC98326,CUST98326,Checking,13525.61,Active,2024-12-15
ACC98327,CUST98327,Savings,9475.97,Active,2024-04-15
ACC98328,CUST98328,Savings,8657.57,Active,2024-12-15
ACC98329,CUST98329,Savings,57579.88,Active,2024-08-15
ACC98330,CUST98330,Fixed Deposit,70362.54,Active,2024-02-15
ACC98331,CUST98331,Checking,71035.4,Active,2024-10-15
ACC98332,CUST98332,Savings,11325.05,Active,2024-04-15
ACC98333,CUST98333,Checking,34017.83,Active,2024-04-15
