account_number,customer_id,account_type,balance,status,opened_date
ACC98334,CUST98334,Savings,73796.17,Active,2024-08-15
ACC98335,CUST98335,Fixed Deposit,68074.27,Active,2024-03-15
ACC98336,CUST98336,Fixed Deposit,25096.76,Active,2024-09-15
ACC98337,CUST98337,Checking,64164.04,Active,2024-06-15
ACC98338,CUST98338,Fixed Deposit,9841.6,Active,2024-03-15
ACC98339,CUST98339,Fixed Deposit,35658.04,Active,2024-07-15
ACC98340,CUST98340,Fixed Deposit,51696.63,Active,2024-05-15
ACC98341,CUST98341,Fixed Deposit,88965.8,Active,2024-08-15
ACC98342,CUST98342,Checking,81746.76,Active,2024-03-15
ACC98343,CUST98343,Fixed Deposit,43416.77,Active,2024-07-15
ACC98344,CUST98344,Fixed Deposit,15623.55,Active,2024-12-15
ACC98345,CUST98345,Savings,29037.06,Active,2024-04-15
ACC98346,CUST98346,Checking,47299.03,Active,2024-12-15
ACC98347,CUST98347,Fixed Deposit,75756.51,Active,2024-01-15
ACC98348,CUST98348,Fixed Deposit,79897.01,Active,2024-12-15
ACC98349,CUST98349,Fixed Deposit,94931.22,Active,2024-12-15
ACC98350,CUST98350,Savings,64920.14,Active,2024-03-15
ACC98351,CUST98351,Fixed Deposit,53324.4,Active,2024-11-15
ACC98352,CUST98352,Checking,6356.24,Active,2024-01-15
ACC98353,CUST98353,Checking,67446.35,Active,2024-06-15
ACC98354,CUST98354,Fixed Deposit,16335.11,Active,2024-06-15
ACC98355,CUST98355,Savings,3316.66,Active,2024-05-15
ACC98356,CUST98356,Checking,11548.88,Active,2024-01-15
ACC98357,CUST98357,Savings,44797.9,Active,2024-04-15
ACC98358,CUST98358,Checking,65953.17,Active,2024-01-15
ACC98359,CUST98359,Checking,51899.82,Active,2024-07-15
ACC98360,CUST98360,Checking,4977.52,Active,2024-02-15
ACC98361,CUST98361,Savings,82028.54,Active,2024-09-15
ACC98362,CUST98362,Savings,3478.46,Active,2024-08-15
ACC98363,CUST98363,Savings,4934.03,Active,2024-06-15
ACC98364,CUST98364,Fixed Deposit,75334.32,Active,2024-09-15
ACC98365,CUST98365,Savings,85979.47,Active,2024-06-15
ACC98366,CUST98366,Savings,7428.78,Active,2024-08-15
ACC98367,CUST98367,Fixed Deposit,90665.45,Active,2024-11-15
ACC98368,CUST98368,Fixed Deposit,51550.2,Active,2024-09-15
ACC98369,CUST98369,Savings,83920.66,Active,2024-04-15
ACC98370,CUST98370,Savings,80146.22,Active,2024-11-15
ACC98371,CUST98371,Savings,26341.38,Active,2024-03-15
ACC98372,CUST98372,Savings,46992.19,Active,2024-01-15
ACC98373,CUST98373,Checking,23121.62,Active,2024-01-15
ACC98374,CUST98374,Checking,10226.31,Active,2024-05-15
ACC98375,CUST98375,Checking,36694.39,Active,2024-08-15
ACC98376,CUST98376,Checking,1294.67,Active,2024-01-15
ACC98377,CUST98377,Fixed Deposit,75502.65,Active,2024-08-15
ACC98378,CUST98378,Checking,1403.98,Active,2024-04-15
ACC98379,CUST98379,Fixed Deposit,7141.35,Active,2024-10-15
ACC98380,CUST98380,Checking,61437.23,Active,2024-08-15
ACC98381,CUST98381,Checking,50828.87,Active,2024-11-15
ACC98382,CUST98382,Checking,11727.67,Active,2024-05-15
ACC98383,CUST98383,Checking,30290.8,Active,2024-03-15
ACC98384,CUST98384,Checking,60776.92,Active,2024-05-15
ACC98385,CUST98385,Fixed Deposit,85470.35,Active,2024-05-15
ACC98386,CUST98386,Savings,33866.87,Active,2024-02-15
ACC98387,CUST98387,Checking,10699.39,Active,2024-04-15
ACC98388,CUST98388,Checking,51901.24,Active,2024-09-15
ACC98389,CUST98389,Checking,30264.34,Active,2024-04-15
ACC98390,CUST98390,Checking,80023.61,Active,2024-07-15
ACC98391,CUST98391,Savings,17847.94,Active,2024-05-15
ACC98392,CUST98392,Checking,73316.24,Active,2024-02-15
ACC98393,CUST98393,Checking,97133.06,Active,2024-08-15
ACC98394,CUST98394,Checking,78772.31,Active,2024-03-15
ACC98395,CUST98395,Checking,94943.84,Active,2024-05-15
ACC98396,CUST98396,Fixed Deposit,59882.32,Active,2024-07-15
ACC98397,CUST98397,Checking,13806.1,Active,2024-04-15
ACC98398,CUST98398,Savings,58405.81,Active,2024-08-15
ACC98399,CUST98399,Savings,54820.08,Active,2024-04-15
ACC98400,CUST98400,Fixed Deposit,96153.15,Active,2024-10-15
ACC98401,CUST98401,Checking,78783.55,Active,2024-08-15
ACC98402,CUST98402,Fixed Deposit,81704.34,Active,2024-04-15
ACC98403,CUST98403,Fixed Deposit,78780.53,Active,2024-12-15
ACC98404,CUST98404,Checking,90816.89,Active,2024-01-15
ACC98405,CUST98405,Checking,83624.12,Active,2024-06-15
ACC98406,CUST98406,Fixed Deposit,21116.47,Active,2024-12-15
ACC98407,CUST98407,Savings,99081.88,Active,2024-04-15
ACC98408,CUST98408,Fixed Deposit,19607.56,Active,2024-08-15
ACC98409,CUST98409,Savings,77018.28,Active,2024-02-15
ACC98410,CUST98410,Savings,76008.76,Active,2024-09-15
ACC98411,CUST98411,Checking,40605.28,Active,2024-02-15
ACC98412,CUST98412,Checking,6076.7,Active,2024-09-15
ACC98413,CUST98413,Fixed Deposit,83594.12,Active,2024-11-15
ACC98414,CUST98414,Fixed Deposit,14864.99,Active,2024-06-15
ACC98415,CUST98415,Fixed Deposit,6309.7,Active,2024-02-15
ACC98416,CUST98416,Checking,27240.56,Active,2024-09-15
ACC98417,CUST98417,Fixed Deposit,47900.94,Active,2024-11-15
ACC98418,CUST98418,Fixed Deposit,64851.72,Active,2024-03-15
ACC98419,CUST98419,Fixed Deposit,86219.63,Active,2024-10-15
ACC98420,CUST98420,Checking,15174.99,Active,2024-04-15
ACC98421,CUST98421,Savings,30341.46,Active,2024-08-15
ACC98422,CUST98422,Fixed Deposit,61254.88,Active,2024-06-15
ACC98423,CUST98423,Checking,7892.58,Active,2024-12-15
ACC98424,CUST98424,Checking,15458.67,Active,2024-02-15
ACC98425,CUST98425,Savings,53895.84,Active,2024-06-15
ACC98426,CUST98426,Checking,19087.27,Active,2024-12-15
ACC98427,CUST98427,Fixed Deposit,34168.04,Active,2024-05-15
ACC98428,CUST98428,Checking,48213.5,Active,2024-04-15
ACC98429,CUST98429,Savings,98106.9,Active,2024-09-15
ACC98430,CUST98430,Fixed Deposit,99519.71,Active,2024-11-15
ACC98431,CUST98431,Fixed Deposit,9374.07,Active,2024-10-15
ACC98432,CUST98432,Fixed Deposit,89588.17,Active,2024-05-15
ACC98433,CUST98433,Fixed Deposit,32434.39,Active,2024-09-15
ACC98434,CUST98434,Checking,8344.04,Active,2024-12-15
ACC98435,CUST98435,Fixed Deposit,27849.51,Active,2024-03-15
ACC98436,CUST98436,Fixed Deposit,56653.51,Active,2024-08-15
ACC98437,CUST98437,Checking,33125.86,Active,2024-08-15
ACC98438,CUST98438,Fixed Deposit,12876.12,Active,2024-05-15
ACC98439,CUST98439,Fixed Deposit,28564.73,Active,2024-02-15
ACC98440,CUST98440,Savings,40584.95,Active,2024-09-15
ACC98441,CUST98441,Savings,76383.3,Active,2024-03-15
ACC98442,CUST98442,Savings,3936.11,Active,2024-05-15
ACC98443,CUST98443,Checking,38443.78,Active,2024-06-15
ACC98444,CUST98444,Savings,84097.83,Active,2024-03-15
ACC98445,CUST98445,Fixed Deposit,72703.81,Active,2024-08-15
ACC98446,CUST98446,Checking,82959.76,Active,2024-11-15
ACC98447,CUST98447,Savings,93203.1,Active,2024-01-15
ACC98448,CUST98448,Fixed Deposit,49316.97,Active,2024-01-15
ACC98449,CUST98449,Savings,10780.14,Active,2024-04-15
ACC98450,CUST98450,Checking,11644.88,Active,2024-09-15
ACC98451,CUST98451,Savings,95300.41,Active,2024-05-15
ACC98452,CUST98452,Fixed Deposit,74104.51,Active,2024-01-15
ACC98453,CUST98453,Savings,69577.62,Active,2024-07-15
ACC98454,CUST98454,Fixed Deposit,40393.61,Active,2024-07-15
ACC98455,CUST98455,Checking,47591.33,Active,2024-11-15
ACC98456,CUST98456,Savings,63476.57,Active,2024-08-15
ACC98457,CUST98457,Fixed Deposit,32677.32,Active,2024-12-15
ACC98458,CUST98458,Checking,2058.81,Active,2024-09-15
ACC98459,CUST98459,Checking,20170.39,Active,2024-05-15
ACC98460,CUST98460,Checking,63180.22,Active,2024-09-15
ACC98461,CUST98461,Savings,30907.82,Active,2024-11-15
ACC98462,CUST98462,Fixed Deposit,31900.18,Active,2024-03-15
ACC98463,CUST98463,Fixed Deposit,1444.1,Active,2024-09-15
ACC98464,CUST98464,Checking,58398.72,Active,2024-08-15
ACC98465,CUST98465,Checking,42243.07,Active,2024-07-15
ACC98466,CUST98466,Fixed Deposit,3251.56,Active,2024-01-15
ACC98467,CUST98467,Savings,81514.34,Active,2024-07-15
ACC98468,CUST98468,Fixed Deposit,74687.09,Active,2024-08-15
ACC98469,CUST98469,Savings,23181.44,Active,2024-11-15
ACC98470,CUST98470,Checking,91179.95,Active,2024-10-15
ACC98471,CUST98471,Savings,72545.03,Active,2024-03-15
ACC98472,CUST98472,Savings,51156.32,Active,2024-03-15
ACC98473,CUST98473,Savings,82996.41,Active,2024-02-15
ACC98474,CUST98474,Savings,46374.32,Active,2024-01-15
ACC98475,CUST98475,Fixed Deposit,30044.54,Active,2024-01-15
ACC98476,CUST98476,Fixed Deposit,25660.37,Active,2024-12-15
ACC98477,CUST98477,Fixed Deposit,64264.03,Active,2024-05-15
ACC98478,CUST98478,Checking,86097.75,Active,2024-04-15
ACC98479,CUST98479,Checking,89718.13,Active,2024-12-15
ACC98480,CUST98480,Fixed Deposit,26313.4,Active,2024-08-15
ACC98481,CUST98481,Fixed Deposit,12256.65,Active,2024-10-15
ACC98482,CUST98482,Checking,55997.83,Active,2024-09-15
ACC98483,CUST98483,Checking,77623.56,Active,2024-03-15
ACC98484,CUST98484,Savings,77852.88,Active,2024-05-15
ACC98485,CUST98485,Fixed Deposit,4635.18,Active,2024-09-15
ACC98486,CUST98486,Fixed Deposit,97225.32,Active,2024-12-15
ACC98487,CUST98487,Fixed Deposit,47996.22,Active,2024-05-15
ACC98488,CUST98488,Fixed Deposit,10854.54,Active,2024-09-15
ACC98489,CUST98489,Savings,34638.53,Active,2024-09-15
ACC98490,CUST98490,Savings,76154.89,Active,2024-08-15
ACC98491,CUST98491,Fixed Deposit,303.72,Active,2024-02-15
ACC98492,CUST98492,Savings,76663.82,Active,2024-07-15
ACC98493,CUST98493,Fixed Deposit,69124.49,Active,2024-12-15
ACC98494,CUST98494,Checking,70967.28,Active,2024-04-15
ACC98495,CUST98495,Checking,13790.54,Active,2024-08-15
ACC98496,CUST98496,Savings,1185.91,Active,2024-11-15
ACC98497,CUST98497,Checking,49275.35,Active,2024-11-15
ACC98498,CUST98498,Fixed Deposit,63182.28,Active,2024-12-15
ACC98499,CUST98499,Checking,2136.52,Active,2024-03-15
ACC98500,CUST98500,Savings,59323.14,Active,2024-01-15
ACC98501,CUST98501,Savings,87666.22,Active,2024-01-15
ACC98502,CUST98502,Checking,94189.58,Active,2024-12-15
ACC98503,CUST98503,Savings,80411.27,Active,2024-04-15
ACC98504,CUST98504,Fixed Deposit,7691.96,Active,2024-03-15
ACC98505,CUST98505,Savings,29228.4,Active,2024-06-15
ACC98506,CUST98506,Checking,82330.35,Active,2024-04-15
ACC98507,CUST98507,Savings,12524.44,Active,2024-01-15
ACC98508,CUST98508,Checking,67475.07,Active,2024-05-15
ACC98509,CUST98509,Checking,79810.55,Active,2024-09-15
ACC98510,CUST98510,Fixed Deposit,33216.92,Active,2024-04-15
ACC98511,CUST98511,Fixed Deposit,57694.46,Active,2024-02-15
ACC98512,CUST98512,Fixed Deposit,92451.49,Active,2024-05-15
ACC98513,CUST98513,Checking,21101.13,Active,2024-04-15
ACC98514,CUST98514,Savings,61303.69,Active,2024-02-15
ACC98515,CUST98515,Fixed Deposit,71862.64,Active,2024-03-15
ACC98516,CUST98516,Checking,22026.49,Active,2024-01-15
ACC98517,CUST98517,Savings,9913.32,Active,2024-06-15
ACC98518,CUST98518,Checking,68868.83,Active,2024-04-15
ACC98519,CUST98519,Savings,71376.35,Active,2024-10-15
ACC98520,CUST98520,Fixed Deposit,49466.9,Active,2024-01-15
ACC98521,CUST98521,Savings,94297.39,Active,2024-05-15
ACC98522,CUST98522,Checking,21969.3,Active,2024-08-15
ACC98523,CUST98523,Fixed Deposit,76219.32,Active,2024-09-15
ACC98524,CUST98524,Checking,93233.49,Active,2024-02-15
ACC98525,CUST98525,Checking,26045.43,Active,2024-05-15
ACC98526,CUST98526,Checking,64807.76,Active,2024-11-15
ACC98527,CUST98527,Checking,2478.06,Active,2024-08-15
ACC98528,CUST98528,Checking,1721.43,Active,2024-10-15
ACC98529,CUST98529,Savings,37584.44,Active,2024-06-15
ACC98530,CUST98530,Fixed Deposit,52275.28,Active,2024-07-15
ACC98531,CUST98531,Fixed Deposit,63297.15,Active,2024-05-15
ACC98532,CUST98532,Savings,20892.13,Active,2024-05-15
ACC98533,CUST98533,Savings,58810.61,Active,2024-05-15
ACC98534,CUST98534,Fixed Deposit,57330.75,Active,2024-03-15
ACC98535,CUST98535,Fixed Deposit,10374.37,Active,2024-11-15
ACC98536,CUST98536,Checking,67569.43,Active,2024-03-15
ACC98537,CUST98537,Fixed Deposit,48136.79,Active,2024-06-15
ACC98538,CUST98538,Fixed Deposit,2358.32,Active,2024-06-15
ACC98539,CUST98539,Fixed Deposit,88405.43,Active,2024-08-15
ACC98540,CUST98540,Fixed Deposit,5145.2,Active,2024-11-15
ACC98541,CUST98541,Fixed Deposit,13443.45,Active,2024-12-15
ACC98542,CUST98542,Fixed Deposit,23251.72,Active,2024-05-15
ACC98543,CUST98543,Checking,57406.0,Active,2024-01-15
ACC98544,CUST98544,Fixed Deposit,18149.58,Active,2024-01-15
ACC98545,CUST98545,Fixed Deposit,37345.59,Active,2024-07-15
ACC98546,CUST98546,Savings,33202.24,Active,2024-12-15
ACC98547,CUST98547,Savings,86445.51,Active,2024-02-15
ACC98548,CUST98548,Fixed Deposit,17945.49,Active,2024-11-15
ACC98549,CUST98549,Savings,25284.04,Active,2024-07-15
ACC98550,CUST98550,Savings,94009.26,Active,2024-02-15
ACC98551,CUST98551,Savings,62825.24,Active,2024-06-15
ACC98552,CUST98552,Savings,14915.39,Active,2024-04-15
ACC98553,CUST98553,Savings,12551.4,Active,2024-07-15
ACC98554,CUST98554,Fixed Deposit,41258.44,Active,2024-02-15
ACC98555,CUST98555,Checking,91195.95,Active,2024-07-15
ACC98556,CUST98556,Fixed Deposit,10356.59,Active,2024-06-15
ACC98557,CUST98557,Checking,10444.84,Active,2024-07-15
ACC98558,CUST98558,Checking,34064.35,Active,2024-12-15
ACC98559,CUST98559,Checking,40448.28,Active,2024-06-15
ACC98560,CUST98560,Savings,60668.68,Active,2024-08-15
ACC98561,CUST98561,Fixed Deposit,65921.38,Active,2024-07-15
ACC98562,CUST98562,Savings,32611.27,Active,2024-03-15
ACC98563,CUST98563,Fixed Deposit,14912.01,Active,2024-07-15
ACC98564,CUST98564,Fixed Deposit,30076.79,Active,2024-07-15
ACC98565,CUST98565,Checking,73769.96,Active,2024-12-15
ACC98566,CUST98566,Savings,35897.32,Active,2024-12-15
ACC98567,CUST98567,Savings,98502.04,Active,2024-12-15
ACC98568,CUST98568,Checking,30420.17,Active,2024-05-15
ACC98569,CUST98569,Savings,52969.53,Active,2024-11-15
ACC98570,CUST98570,Fixed Deposit,59111.06,Active,2024-01-15
ACC98571,CUST98571,Checking,54251.95,Active,2024-10-15
ACC98572,CUST98572,Checking,32757.61,Active,2024-12-15
ACC98573,CUST98573,Fixed Deposit,12197.63,Active,2024-12-15
ACC98574,CUST98574,Fixed Deposit,51876.86,Active,2024-11-15
ACC98575,CUST98575,Fixed Deposit,78514.33,Active,2024-03-15
ACC98576,CUST98576,Savings,54523.78,Active,2024-07-15
ACC98577,CUST98577,Savings,95114.45,Active,2024-04-15
ACC98578,CUST98578,Checking,59505.69,Active,2024-12-15
ACC98579,CUST98579,Savings,80209.37,Active,2024-11-15
ACC98580,CUST98580,Checking,93022.56,Active,2024-04-15
ACC98581,CUST98581,Fixed Deposit,81939.81,Active,2024-10-15
ACC98582,CUST98582,Checking,82346.93,Active,2024-02-15
ACC98583,CUST98583,Checking,10366.26,Active,2024-07-15
ACC98584,CUST98584,Savings,22355.3,Active,2024-05-15
ACC98585,CUST98585,Checking,18992.45,Active,2024-06-15
ACC98586,CUST98586,Checking,59651.34,Active,2024-11-15
ACC98587,CUST98587,Savings,25651.29,Active,2024-07-15
ACC98588,CUST98588,Checking,10679.79,Active,2024-03-15
ACC98589,CUST98589,Checking,63350.25,Active,2024-09-15
ACC98590,CUST98590,Checking,95054.94,Active,2024-09-15
ACC98591,CUST98591,Fixed Deposit,10440.9,Active,2024-10-15
ACC98592,CUST98592,Fixed Deposit,25241.13,Active,2024-11-15
ACC98593,CUST98593,Checking,14778.87,Active,2024-10-15
ACC98594,CUST98594,Checking,85277.5,Active,2024-03-15
ACC98595,CUST98595,Checking,86954.41,Active,2024-02-15
ACC98596,CUST98596,Checking,72723.02,Active,2024-02-15
ACC98597,CUST98597,Fixed Deposit,80884.89,Active,2024-10-15
ACC98598,CUST98598,Savings,30553.22,Active,2024-06-15
ACC98599,CUST98599,Savings,47898.53,Active,2024-03-15
ACC98600,CUST98600,Checking,83495.97,Active,2024-02-15
ACC98601,CUST98601,Fixed Deposit,37849.19,Active,2024-11-15
ACC98602,CUST98602,Fixed Deposit,73437.71,Active,2024-07-15
ACC98603,CUST98603,Checking,68319.19,Active,2024-04-15
ACC98604,CUST98604,Savings,28935.51,Active,2024-02-15
ACC98605,CUST98605,Savings,66652.41,Active,2024-03-15
ACC98606,CUST98606,Savings,10683.17,Active,2024-03-15
ACC98607,CUST98607,Savings,35296.41,Active,2024-02-15
ACC98608,CUST98608,Checking,20625.09,Active,2024-02-15
ACC98609,CUST98609,Savings,40781.63,Active,2024-02-15
ACC98610,CUST98610,Savings,89706.91,Active,2024-07-15
ACC98611,CUST98611,Fixed Deposit,49722.09,Active,2024-09-15
ACC98612,CUST98612,Checking,35751.93,Active,2024-10-15
ACC98613,CUST98613,Checking,82228.88,Active,2024-05-15
ACC98614,CUST98614,Checking,34310.86,Active,2024-08-15
ACC98615,CUST98615,Checking,38498.08,Active,2024-06-15
ACC98616,CUST98616,Fixed Deposit,18279.04,Active,2024-10-15
ACC98617,CUST98617,Savings,83536.32,Active,2024-01-15
ACC98618,CUST98618,Fixed Deposit,71827.34,Active,2024-02-15
ACC98619,CUST98619,Savings,55189.5,Active,2024-06-15
ACC98620,CUST98620,Savings,88751.24,Active,2024-07-15
ACC98621,CUST98621,Fixed Deposit,39561.05,Active,2024-07-15
ACC98622,CUST98622,Checking,21818.3,Active,2024-09-15
ACC98623,CUST98623,Checking,15019.08,Active,2024-10-15
ACC98624,CUST98624,Fixed Deposit,72504.52,Active,2024-02-15
ACC98625,CUST98625,Savings,43590.24,Active,2024-08-15
ACC98626,CUST98626,Fixed Deposit,71062.37,Active,2024-10-15
ACC98627,CUST98627,Checking,53494.46,Active,2024-03-15
ACC98628,CUST98628,Checking,93384.26,Active,2024-07-15
ACC98629,CUST98629,Fixed Deposit,94650.12,Active,2024-11-15
ACC98630,CUST98630,Savings,41455.08,Active,2024-10-15
ACC98631,CUST98631,Fixed Deposit,98221.71,Active,2024-11-15
ACC98632,CUST98632,Checking,28718.13,Active,2024-07-15
ACC98633,CUST98633,Checking,32970.1,Active,2024-05-15
ACC98634,CUST98634,Fixed Deposit,87017.08,Active,2024-05-15
ACC98635,CUST98635,Fixed Deposit,35342.95,Active,2024-07-15
ACC98636,CUST98636,Checking,95159.08,Active,2024-09-15
ACC98637,CUST98637,Checking,9927.61,Active,2024-11-15
ACC98638,CUST98638,Fixed Deposit,5122.06,Active,2024-07-15
ACC98639,CUST98639,Savings,36737.1,Active,2024-06-15
ACC98640,CUST98640,Checking,73143.66,Active,2024-07-15
ACC98641,CUST98641,Checking,35214.35,Active,2024-03-15
ACC98642,CUST98642,Checking,67210.6,Active,2024-04-15
ACC98643,CUST98643,Checking,77033.7,Active,2024-10-15
ACC98644,CUST98644,Fixed Deposit,71881.15,Active,2024-01-15
ACC98645,CUST98645,Fixed Deposit,79919.59,Active,2024-09-15
ACC98646,CUST98646,Checking,76631.78,Active,2024-10-15
ACC98647,CUST98647,Savings,70186.91,Active,2024-11-15
ACC98648,CUST98648,Checking,43898.78,Active,2024-08-15
ACC98649,CUST98649,Checking,96113.7,Active,2024-03-15
ACC98650,CUST98650,Savings,76484.19,Active,2024-10-15
ACC98651,CUST98651,Savings,18852.4,Active,2024-02-15
ACC98652,CUST98652,Checking,16858.97,Active,2024-04-15
ACC98653,CUST98653,Checking,94166.74,Active,2024-09-15
ACC98654,CUST98654,Checking,97887.82,Active,2024-09-15
ACC98655,CUST98655,Checking,43856.8,Active,2024-12-15
ACC98656,CUST98656,Fixed Deposit,9722.44,Active,2024-07-15
ACC98657,CUST98657,Fixed Deposit,36159.23,Active,2024-02-15
ACC98658,CUST98658,Checking,98583.23,Active,2024-08-15
ACC98659,CUST98659,Savings,25671.89,Active,2024-01-15
ACC98660,CUST98660,Savings,37181.96,Active,2024-07-15
ACC98661,CUST98661,Checking,23670.44,Active,2024-08-15
ACC98662,CUST98662,Checking,75060.81,Active,2024-01-15
ACC98663,CUST98663,Fixed Deposit,67511.37,Active,2024-03-15
ACC98664,CUST98664,Savings,78699.75,Active,2024-04-15
ACC98665,CUST98665,Savings,40609.58,Active,2024-01-15
ACC98666,CUST98666,Checking,45622.35,Active,2024-08-15
