account_number,customer_id,account_type,balance,status,opened_date
ACC98667,CUST98667,Fixed Deposit,91530.22,Active,2024-02-15
ACC98668,CUST98668,Fixed Deposit,79506.11,Active,2024-09-15
ACC98669,CUST98669,Checking,99548.39,Active,2024-10-15
ACC98670,CUST98670,Fixed Deposit,31297.64,Active,2024-06-15
ACC98671,CUST98671,Checking,68653.79,Active,2024-05-15
ACC98672,CUST98672,Fixed Deposit,9945.77,Active,2024-10-15
ACC98673,CUST98673,Fixed Deposit,78194.13,Active,2024-12-15
ACC98674,CUST98674,Checking,90331.1,Active,2024-11-15
ACC98675,CUST98675,Checking,88338.46,Active,2024-02-15
ACC98676,CUST98676,Checking,81263.84,Active,2024-02-15
ACC98677,CUST98677,Fixed Deposit,7181.83,Active,2024-03-15
ACC98678,CUST98678,Fixed Deposit,47095.75,Active,2024-01-15
ACC98679,CUST98679,Checking,97065.0,Active,2024-09-15
ACC98680,CUST98680,Savings,53021.13,Active,2024-05-15
ACC98681,CUST98681,Fixed Deposit,81292.37,Active,2024-12-15
ACC98682,CUST98682,Checking,29263.59,Active,2024-11-15
ACC98683,CUST98683,Checking,95292.89,Active,2024-04-15
ACC98684,CUST98684,Fixed Deposit,31981.69,Active,2024-12-15
ACC98685,CUST98685,Fixed Deposit,33604.78,Active,2024-11-15
ACC98686,CUST98686,Savings,29230.65,Active,2024-12-15
ACC98687,CUST98687,Checking,40126.4,Active,2024-04-15
ACC98688,CUST98688,Savings,61344.92,Active,2024-12-15
ACC98689,CUST98689,Checking,2862.58,Active,2024-08-15
ACC98690,CUST98690,Savings,65398.85,Active,2024-06-15
ACC98691,CUST98691,Checking,12789.0,Active,2024-07-15
ACC98692,CUST98692,Checking,8936.32,Active,2024-10-15
ACC98693,CUST98693,Checking,94941.54,Active,2024-04-15
ACC98694,CUST98694,Savings,77063.29,Active,2024-04-15
ACC98695,CUST98695,Savings,9307.48,Active,2024-09-15
ACC98696,CUST98696,Savings,47506.0,Active,2024-10-15
ACC98697,CUST98697,Checking,37084.38,Active,2024-07-15
ACC98698,CUST98698,Checking,45470.65,Active,2024-09-15
ACC98699,CUST98699,Fixed Deposit,12169.48,Active,2024-03-15
ACC98700,CUST98700,Checking,81569.23,Active,2024-04-15
ACC98701,CUST98701,Savings,28530.01,Active,2024-01-15
ACC98702,CUST98702,Savings,26216.68,Active,2024-04-15
ACC98703,CUST98703,Checking,38852.16,Active,2024-09-15
ACC98704,CUST98704,Checking,69286.0,Active,2024-01-15
ACC98705,CUST98705,Fixed Deposit,36682.9,Active,2024-11-15
ACC98706,CUST98706,Checking,78188.94,Active,2024-02-15
ACC98707,CUST98707,Checking,34228.58,Active,2024-03-15
ACC98708,CUST98708,Fixed Deposit,4254.18,Active,2024-06-15
ACC98709,CUST98709,Savings,87072.31,Active,2024-08-15
ACC98710,CUST98710,Checking,61412.94,Active,2024-01-15
ACC98711,CUST98711,Savings,43917.63,Active,2024-09-15
ACC98712,CUST98712,Savings,84917.28,Active,2024-02-15
ACC98713,CUST98713,Checking,54482.53,Active,2024-03-15
ACC98714,CUST98714,Checking,468.41,Active,2024-09-15
ACC98715,CUST98715,Savings,60088.2,Active,2024-03-15
ACC98716,CUST98716,Checking,73194.94,Active,2024-11-15
ACC98717,CUST98717,Checking,83125.42,Active,2024-02-15
ACC98718,CUST98718,Savings,22124.31,Active,2024-11-15
ACC98719,CUST98719,Checking,43326.31,Active,2024-02-15
ACC98720,CUST98720,Savings,89637.03,Active,2024-11-15
ACC98721,CUST98721,Savings,70521.1,Active,2024-07-15
ACC98722,CUST98722,Fixed Deposit,32743.03,Active,2024-02-15
ACC98723,CUST98723,Savings,64914.82,Active,2024-10-15
ACC98724,CUST98724,Savings,58106.34,Active,2024-05-15
ACC98725,CUST98725,Fixed Deposit,43795.92,Active,2024-06-15
ACC98726,CUST98726,Fixed Deposit,9778.35,Active,2024-03-15
ACC98727,CUST98727,Checking,79431.54,Active,2024-07-15
ACC98728,CUST98728,Fixed Deposit,49755.34,Active,2024-06-15
ACC98729,CUST98729,Savings,96811.77,Active,2024-02-15
ACC98730,CUST98730,Fixed Deposit,17858.81,Active,2024-08-15
ACC98731,CUST98731,Checking,40125.04,Active,2024-11-15
ACC98732,CUST98732,Savings,72455.35,Active,2024-09-15
ACC98733,CUST98733,Checking,64916.87,Active,2024-02-15
ACC98734,CUST98734,Checking,2556.74,Active,2024-04-15
ACC98735,CUST98735,Savings,38999.28,Active,2024-07-15
ACC98736,CUST98736,Savings,78297.26,Active,2024-12-15
ACC98737,CUST98737,Checking,59422.65,Active,2024-04-15
ACC98738,CUST98738,Checking,74390.05,Active,2024-09-15
ACC98739,CUST98739,Fixed Deposit,89924.29,Active,2024-04-15
ACC98740,CUST98740,Checking,66963.37,Active,2024-12-15
ACC98741,CUST98741,Savings,9236.13,Active,2024-02-15
ACC98742,CUST98742,Checking,87334.27,Active,2024-06-15
ACC98743,CUST98743,Checking,43813.23,Active,2024-05-15
ACC98744,CUST98744,Fixed Deposit,47381.22,Active,2024-03-15
ACC98745,CUST98745,Savings,30305.08,Active,2024-09-15
ACC98746,CUST98746,Fixed Deposit,92525.29,Active,2024-05-15
ACC98747,CUST98747,Fixed Deposit,51653.58,Active,2024-07-15
ACC98748,CUST98748,Checking,12607.15,Active,2024-12-15
ACC98749,CUST98749,Checking,70505.71,Active,2024-07-15
ACC98750,CUST98750,Savings,94502.91,Active,2024-10-15
ACC98751,CUST98751,Savings,42587.15,Active,2024-07-15
ACC98752,CUST98752,Fixed Deposit,90862.98,Active,2024-03-15
ACC98753,CUST98753,Fixed Deposit,79529.07,Active,2024-02-15
ACC98754,CUST98754,Checking,81649.06,Active,2024-02-15
ACC98755,CUST98755,Fixed Deposit,99099.12,Active,2024-01-15
ACC98756,CUST98756,Fixed Deposit,53508.28,Active,2024-11-15
ACC98757,CUST98757,Fixed Deposit,46887.83,Active,2024-03-15
ACC98758,CUST98758,Savings,62671.64,Active,2024-08-15
ACC98759,CUST98759,Savings,28256.61,Active,2024-04-15
ACC98760,CUST98760,Fixed Deposit,16235.8,Active,2024-03-15
ACC98761,CUST98761,Savings,58304.17,Active,2024-03-15
ACC98762,CUST98762,Savings,50490.75,Active,2024-03-15
ACC98763,CUST98763,Fixed Deposit,27433.42,Active,2024-12-15
ACC98764,CUST98764,Savings,67129.47,Active,2024-11-15
ACC98765,CUST98765,Savings,62387.0,Active,2024-04-15
ACC98766,CUST98766,Checking,99163.24,Active,2024-01-15
ACC98767,CUST98767,Fixed Deposit,87076.73,Active,2024-08-15
ACC98768,CUST98768,Fixed Deposit,78646.28,Active,2024-07-15
ACC98769,CUST98769,Checking,64810.03,Active,2024-07-15
ACC98770,CUST98770,Fixed Deposit,98996.84,Active,2024-12-15
ACC98771,CUST98771,Fixed Deposit,23749.13,Active,2024-11-15
ACC98772,CUST98772,Checking,89863.94,Active,2024-09-15
ACC98773,CUST98773,Savings,70478.51,Active,2024-07-15
ACC98774,CUST98774,Checking,73021.95,Active,2024-11-15
ACC98775,CUST98775,Fixed Deposit,32028.61,Active,2024-08-15
ACC98776,CUST98776,Checking,30173.12,Active,2024-10-15
ACC98777,CUST98777,Fixed Deposit,71704.05,Active,2024-07-15
ACC98778,CUST98778,Fixed Deposit,63800.19,Active,2024-06-15
ACC98779,CUST98779,Checking,79403.92,Active,2024-09-15
ACC98780,CUST98780,Savings,52030.7,Active,2024-10-15
ACC98781,CUST98781,Checking,42565.95,Active,2024-11-15
ACC98782,CUST98782,Savings,22098.44,Active,2024-06-15
ACC98783,CUST98783,Fixed Deposit,90457.35,Active,2024-02-15
ACC98784,CUST98784,Fixed Deposit,80015.16,Active,2024-10-15
ACC98785,CUST98785,Savings,52019.25,Active,2024-05-15
ACC98786,CUST98786,Checking,50717.28,Active,2024-10-15
ACC98787,CUST98787,Checking,73088.0,Active,2024-10-15
ACC98788,CUST98788,Checking,42075.58,Active,2024-03-15
ACC98789,CUST98789,Checking,10467.68,Active,2024-07-15
ACC98790,CUST98790,Fixed Deposit,15450.34,Active,2024-09-15
ACC98791,CUST98791,Checking,90738.63,Active,2024-11-15
ACC98792,CUST98792,Savings,6975.47,Active,2024-08-15
ACC98793,CUST98793,Savings,98390.67,Active,2024-07-15
ACC98794,CUST98794,Savings,12540.88,Active,2024-03-15
ACC98795,CUST98795,Fixed Deposit,77764.81,Active,2024-04-15
ACC98796,CUST98796,Checking,68305.95,Active,2024-01-15
ACC98797,CUST98797,Checking,81155.34,Active,2024-03-15
ACC98798,CUST98798,Savings,63234.48,Active,2024-08-15
ACC98799,CUST98799,Savings,81481.7,Active,2024-08-15
ACC98800,CUST98800,Savings,42680.77,Active,2024-12-15
ACC98801,CUST98801,Savings,50076.62,Active,2024-09-15
ACC98802,CUST98802,Fixed Deposit,15807.78,Active,2024-01-15
ACC98803,CUST98803,Fixed Deposit,50602.29,Active,2024-01-15
ACC98804,CUST98804,Fixed Deposit,70730.7,Active,2024-02-15
ACC98805,CUST98805,Checking,70286.68,Active,2024-04-15
ACC98806,CUST98806,Checking,94895.97,Active,2024-03-15
ACC98807,CUST98807,Fixed Deposit,89525.0,Active,2024-09-15
ACC98808,CUST98808,Fixed Deposit,31310.97,Active,2024-03-15
ACC98809,CUST98809,Fixed Deposit,66905.42,Active,2024-06-15
ACC98810,CUST98810,Fixed Deposit,74139.11,Active,2024-07-15
ACC98811,CUST98811,Fixed Deposit,94196.21,Active,2024-03-15
ACC98812,CUST98812,Fixed Deposit,66246.37,Active,2024-09-15
ACC98813,CUST98813,Checking,7492.54,Active,2024-11-15
ACC98814,CUST98814,Fixed Deposit,44638.5,Active,2024-02-15
ACC98815,CUST98815,Checking,20743.6,Active,2024-04-15
ACC98816,CUST98816,Checking,39798.34,Active,2024-07-15
ACC98817,CUST98817,Fixed Deposit,63697.27,Active,2024-02-15
ACC98818,CUST98818,Savings,59219.73,Active,2024-07-15
ACC98819,CUST98819,Savings,37790.35,Active,2024-10-15
ACC98820,CUST98820,Checking,96065.47,Active,2024-05-15
ACC98821,CUST98821,Fixed Deposit,69178.77,Active,2024-05-15
ACC98822,CUST98822,Checking,59613.67,Active,2024-11-15
ACC98823,CUST98823,Fixed Deposit,35303.95,Active,2024-01-15
ACC98824,CUST98824,Fixed Deposit,42648.33,Active,2024-03-15
ACC98825,CUST98825,Fixed Deposit,71605.99,Active,2024-12-15
ACC98826,CUST98826,Checking,69325.82,Active,2024-11-15
ACC98827,CUST98827,Savings,9737.68,Active,2024-12-15
ACC98828,CUST98828,Fixed Deposit,11215.54,Active,2024-06-15
ACC98829,CUST98829,Fixed Deposit,63906.15,Active,2024-09-15
ACC98830,CUST98830,Savings,59954.4,Active,2024-02-15
ACC98831,CUST98831,Checking,90489.8,Active,2024-08-15
ACC98832,CUST98832,Savings,38547.75,Active,2024-02-15
ACC98833,CUST98833,Savings,86605.69,Active,2024-04-15
ACC98834,CUST98834,Checking,32500.75,Active,2024-02-15
ACC98835,CUST98835,Savings,36742.88,Active,2024-09-15
ACC98836,CUST98836,Savings,61093.11,Active,2024-03-15
ACC98837,CUST98837,Savings,66259.61,Active,2024-06-15
ACC98838,CUST98838,Checking,67208.31,Active,2024-09-15
ACC98839,CUST98839,Fixed Deposit,32558.25,Active,2024-03-15
ACC98840,CUST98840,Checking,37110.54,Active,2024-09-15
ACC98841,CUST98841,Checking,50980.89,Active,2024-03-15
ACC98842,CUST98842,Checking,44250.6,Active,2024-06-15
ACC98843,CUST98843,Checking,82235.15,Active,2024-05-15
ACC98844,CUST98844,Savings,77517.95,Active,2024-04-15
ACC98845,CUST98845,Checking,24891.12,Active,2024-05-15
ACC98846,CUST98846,Fixed Deposit,16079.46,Active,2024-08-15
ACC98847,CUST98847,Checking,29761.0,Active,2024-01-15
ACC98848,CUST98848,Checking,87033.53,Active,2024-05-15
ACC98849,CUST98849,Checking,75898.34,Active,2024-07-15
ACC98850,CUST98850,Checking,95283.92,Active,2024-08-15
ACC98851,CUST98851,Savings,95526.74,Active,2024-11-15
ACC98852,CUST98852,Checking,35164.29,Active,2024-06-15
ACC98853,CUST98853,Checking,76647.53,Active,2024-10-15
ACC98854,CUST98854,Checking,93586.55,Active,2024-06-15
ACC98855,CUST98855,Savings,66817.39,Active,2024-08-15
ACC98856,CUST98856,Savings,96268.71,Active,2024-06-15
ACC98857,CUST98857,Checking,87205.4,Active,2024-09-15
ACC98858,CUST98858,Checking,36603.38,Active,2024-04-15
ACC98859,CUST98859,Savings,64013.7,Active,2024-02-15
ACC98860,CUST98860,Fixed Deposit,78424.37,Active,2024-12-15
ACC98861,CUST98861,Checking,38151.0,Active,2024-08-15
ACC98862,CUST98862,Savings,9397.72,Active,2024-08-15
ACC98863,CUST98863,Fixed Deposit,15661.84,Active,2024-12-15
ACC98864,CUST98864,Checking,72860.19,Active,2024-05-15
ACC98865,CUST98865,Fixed Deposit,96777.94,Active,2024-06-15
ACC98866,CUST98866,Fixed Deposit,58129.6,Active,2024-10-15
ACC98867,CUST98867,Savings,93086.02,Active,2024-05-15
ACC98868,CUST98868,Checking,9895.48,Active,2024-08-15
ACC98869,CUST98869,Fixed Deposit,16653.4,Active,2024-04-15
ACC98870,CUST98870,Savings,10630.24,Active,2024-02-15
ACC98871,CUST98871,Fixed Deposit,91188.62,Active,2024-02-15
ACC98872,CUST98872,Fixed Deposit,9473.99,Active,2024-05-15
ACC98873,CUST98873,Checking,55752.51,Active,2024-07-15
ACC98874,CUST98874,Fixed Deposit,9959.39,Active,2024-03-15
ACC98875,CUST98875,Fixed Deposit,52794.66,Active,2024-06-15
ACC98876,CUST98876,Fixed Deposit,36742.39,Active,2024-10-15
ACC98877,CUST98877,Savings,74647.28,Active,2024-11-15
ACC98878,CUST98878,Checking,58103.29,Active,2024-01-15
ACC98879,CUST98879,Savings,62348.48,Active,2024-02-15
ACC98880,CUST98880,Checking,23617.43,Active,2024-01-15
ACC98881,CUST98881,Checking,37945.16,Active,2024-10-15
ACC98882,CUST98882,Savings,48733.49,Active,2024-07-15
ACC98883,CUST98883,Savings,14332.16,Active,2024-05-15
ACC98884,CUST98884,Checking,10513.07,Active,2024-12-15
ACC98885,CUST98885,Checking,65431.43,Active,2024-08-15
ACC98886,CUST98886,Savings,99323.24,Active,2024-08-15
ACC98887,CUST98887,Fixed Deposit,1609.87,Active,2024-06-15
ACC98888,CUST98888,Checking,8725.97,Active,2024-01-15
ACC98889,CUST98889,Fixed Deposit,45281.73,Active,2024-06-15
ACC98890,CUST98890,Checking,72912.23,Active,2024-02-15
ACC98891,CUST98891,Savings,15083.72,Active,2024-03-15
ACC98892,CUST98892,Savings,23373.43,Active,2024-04-15
ACC98893,CUST98893,Savings,54086.37,Active,2024-08-15
ACC98894,CUST98894,Fixed Deposit,13872.11,Active,2024-07-15
ACC98895,CUST98895,Checking,4678.7,Active,2024-09-15
ACC98896,CUST98896,Fixed Deposit,58688.08,Active,2024-11-15
ACC98897,CUST98897,Checking,67886.63,Active,2024-08-15
ACC98898,CUST98898,Savings,87849.57,Active,2024-04-15
ACC98899,CUST98899,Checking,54787.71,Active,2024-10-15
ACC98900,CUST98900,Fixed Deposit,1234.7,Active,2024-04-15
ACC98901,CUST98901,Savings,11810.14,Active,2024-06-15
ACC98902,CUST98902,Savings,52620.43,Active,2024-04-15
ACC98903,CUST98903,Fixed Deposit,82978.26,Active,2024-01-15
ACC98904,CUST98904,Fixed Deposit,58978.46,Active,2024-03-15
ACC98905,CUST98905,Savings,2859.6,Active,2024-08-15
ACC98906,CUST98906,Savings,29790.35,Active,2024-03-15
ACC98907,CUST98907,Savings,82066.93,Active,2024-03-15
ACC98908,CUST98908,Fixed Deposit,58345.71,Active,2024-11-15
ACC98909,CUST98909,Savings,14663.23,Active,2024-11-15
ACC98910,CUST98910,Checking,91486.36,Active,2024-06-15
ACC98911,CUST98911,Fixed Deposit,91841.54,Active,2024-05-15
ACC98912,CUST98912,Checking,77957.56,Active,2024-03-15
ACC98913,CUST98913,Checking,22273.25,Active,2024-02-15
ACC98914,CUST98914,Fixed Deposit,9864.91,Active,2024-10-15
ACC98915,CUST98915,Savings,80499.02,Active,2024-09-15
ACC98916,CUST98916,Checking,61428.78,Active,2024-12-15
ACC98917,CUST98917,Fixed Deposit,98579.47,Active,2024-02-15
ACC98918,CUST98918,Checking,69910.5,Active,2024-02-15
ACC98919,CUST98919,Fixed Deposit,35493.19,Active,2024-02-15
ACC98920,CUST98920,Fixed Deposit,90002.47,Active,2024-09-15
ACC98921,CUST98921,Fixed Deposit,24072.64,Active,2024-11-15
ACC98922,CUST98922,Savings,41517.76,Active,2024-02-15
ACC98923,CUST98923,Checking,86891.37,Active,2024-10-15
ACC98924,CUST98924,Savings,99496.0,Active,2024-08-15
ACC98925,CUST98925,Savings,28066.88,Active,2024-03-15
ACC98926,CUST98926,Checking,67069.21,Active,2024-10-15
ACC98927,CUST98927,Savings,79962.75,Active,2024-07-15
ACC98928,CUST98928,Checking,71657.34,Active,2024-04-15
ACC98929,CUST98929,Checking,27095.86,Active,2024-01-15
ACC98930,CUST98930,Checking,97329.06,Active,2024-02-15
ACC98931,CUST98931,Savings,30658.95,Active,2024-05-15
ACC98932,CUST98932,Checking,13370.53,Active,2024-03-15
ACC98933,CUST98933,Fixed Deposit,4922.71,Active,2024-06-15
ACC98934,CUST98934,Savings,28468.71,Active,2024-05-15
ACC98935,CUST98935,Checking,23068.5,Active,2024-10-15
ACC98936,CUST98936,Checking,71157.67,Active,2024-06-15
ACC98937,CUST98937,Fixed Deposit,17787.93,Active,2024-12-15
ACC98938,CUST98938,Savings,4942.53,Active,2024-09-15
ACC98939,CUST98939,Savings,77313.46,Active,2024-06-15
ACC98940,CUST98940,Savings,88463.55,Active,2024-03-15
ACC98941,CUST98941,Fixed Deposit,58978.54,Active,2024-07-15
ACC98942,CUST98942,Checking,89870.64,Active,2024-09-15
ACC98943,CUST98943,Savings,32981.0,Active,2024-09-15
ACC98944,CUST98944,Fixed Deposit,85336.29,Active,2024-11-15
ACC98945,CUST98945,Fixed Deposit,21213.98,Active,2024-01-15
ACC98946,CUST98946,Checking,21469.3,Active,2024-03-15
ACC98947,CUST98947,Fixed Deposit,84100.0,Active,2024-11-15
ACC98948,CUST98948,Savings,71014.86,Active,2024-10-15
ACC98949,CUST98949,Fixed Deposit,30519.85,Active,2024-06-15
ACC98950,CUST98950,Fixed Deposit,37460.31,Active,2024-05-15
ACC98951,CUST98951,Checking,68099.95,Active,2024-03-15
ACC98952,CUST98952,Checking,43724.51,Active,2024-11-15
ACC98953,CUST98953,Checking,29232.67,Active,2024-02-15
ACC98954,CUST98954,Checking,16596.35,Active,2024-02-15
ACC98955,CUST98955,Checking,26768.85,Active,2024-01-15
ACC98956,CUST98956,Checking,25564.84,Active,2024-03-15
ACC98957,CUST98957,Fixed Deposit,45029.94,Active,2024-06-15
ACC98958,CUST98958,Checking,88521.94,Active,2024-11-15
ACC98959,CUST98959,Savings,51069.12,Active,2024-01-15
ACC98960,CUST98960,Checking,56843.53,Active,2024-09-15
ACC98961,CUST98961,Savings,97397.38,Active,2024-08-15
ACC98962,CUST98962,Savings,88114.79,Active,2024-01-15
ACC98963,CUST98963,Fixed Deposit,90776.23,Active,2024-04-15
ACC98964,CUST98964,Savings,75557.88,Active,2024-11-15
ACC98965,CUST98965,Fixed Deposit,93099.48,Active,2024-01-15
ACC98966,CUST98966,Checking,33951.2,Active,2024-06-15
ACC98967,CUST98967,Fixed Deposit,17453.7,Active,2024-09-15
ACC98968,CUST98968,Checking,10576.94,Active,2024-01-15
ACC98969,CUST98969,Savings,28267.2,Active,2024-09-15
ACC98970,CUST98970,Checking,28774.14,Active,2024-01-15
ACC98971,CUST98971,Checking,96279.85,Active,2024-09-15
ACC98972,CUST98972,Checking,74042.8,Active,2024-06-15
ACC98973,CUST98973,Fixed Deposit,96348.66,Active,2024-07-15
ACC98974,CUST98974,Savings,45818.67,Active,2024-12-15
ACC98975,CUST98975,Checking,59295.12,Active,2024-07-15
ACC98976,CUST98976,Fixed Deposit,39287.14,Active,2024-11-15
ACC98977,CUST98977,Savings,41654.72,Active,2024-10-15
ACC98978,CUST98978,Fixed Deposit,67360.91,Active,2024-02-15
ACC98979,CUST98979,Fixed Deposit,93099.51,Active,2024-07-15
ACC98980,CUST98980,Savings,17804.51,Active,2024-07-15
ACC98981,CUST98981,Checking,13845.87,Active,2024-12-15
ACC98982,CUST98982,Savings,30194.98,Active,2024-01-15
ACC98983,CUST98983,Checking,10582.35,Active,2024-11-15
ACC98984,CUST98984,Savings,95259.16,Active,2024-11-15
ACC98985,CUST98985,Checking,92587.27,Active,2024-04-15
ACC98986,CUST98986,Savings,10805.6,Active,2024-11-15
ACC98987,CUST98987,Fixed Deposit,71822.89,Active,2024-06-15
ACC98988,CUST98988,Checking,41126.08,Active,2024-07-15
ACC98989,CUST98989,Checking,60130.11,Active,2024-05-15
ACC98990,CUST98990,Fixed Deposit,68074.69,Active,2024-10-15
ACC98991,CUST98991,Fixed Deposit,14285.9,Active,2024-11-15
ACC98992,CUST98992,Checking,80679.09,Active,2024-03-15
ACC98993,CUST98993,Fixed Deposit,63491.25,Active,2024-12-15
ACC98994,CUST98994,Savings,48829.65,Active,2024-06-15
ACC98995,CUST98995,Savings,9297.99,Active,2024-02-15
ACC98996,CUST98996,Fixed Deposit,84886.49,Active,2024-05-15
ACC98997,CUST98997,Checking,31415.41,Active,2024-03-15
ACC98998,CUST98998,Savings,2444.19,Active,2024-11-15
ACC98999,CUST98999,Fixed Deposit,64345.21,Active,2024-12-15
ACC981000,CUST981000,Fixed Deposit,30094.59,Active,2024-09-15
